index, filename, name, number, suit
0, 00.jpg, 愚者, 0, 大牌
1, 01.jpg, 魔法師, I, 大牌
2, 02.jpg, 女祭司, II, 大牌
3, 03.jpg, 女皇, III, 大牌
4, 04.jpg, 皇帝, IV, 大牌
5, 05.jpg, 教宗, V, 大牌
6, 06.jpg, 戀人, VI, 大牌
7, 07.jpg, 戰車, VII, 大牌
8, 08.jpg, 力量, VIII, 大牌
9, 09.jpg, 隱士, IX, 大牌
10, 10.jpg, 命運之輪, X, 大牌
11, 11.jpg, 正義, XI, 大牌
12, 12.jpg, 吊人, XII, 大牌
13, 13.jpg, 死神, XIII, 大牌
14, 14.jpg, 節制, XIV, 大牌
15, 15.jpg, 惡魔, XV, 大牌
16, 16.jpg, 高塔, XVI, 大牌
17, 17.jpg, 星星, XVII, 大牌
18, 18.jpg, 月亮, XVIII, 大牌
19, 19.jpg, 太陽, XIX, 大牌
20, 20.jpg, 審判, XX, 大牌
21, 21.jpg, 世界, XXI, 大牌
22, 22.jpg, 權杖ACE, A, 權杖
23, 23.jpg, 權杖二, 2, 權杖
24, 24.jpg, 權杖三, 3, 權杖
25, 25.jpg, 權杖四, 4, 權杖
26, 26.jpg, 權杖五, 5, 權杖
27, 27.jpg, 權杖六, 6, 權杖
28, 28.jpg, 權杖七, 7, 權杖
29, 29.jpg, 權杖八, 8, 權杖
30, 30.jpg, 權杖九, 9, 權杖
31, 31.jpg, 權杖十, 10, 權杖
32, 32.jpg, 權杖侍者, 侍者, 權杖
33, 33.jpg, 權杖騎士, 騎士, 權杖
34, 34.jpg, 權杖皇后, 皇后, 權杖
35, 35.jpg, 權杖國王, 國王, 權杖
36, 36.jpg, 聖杯ACE, A, 聖杯
37, 37.jpg, 聖杯二, 2, 聖杯
38, 38.jpg, 聖杯三, 3, 聖杯
39, 39.jpg, 聖杯四, 4, 聖杯
40, 40.jpg, 聖杯五, 5, 聖杯
41, 41.jpg, 聖杯六, 6, 聖杯
42, 42.jpg, 聖杯七, 7, 聖杯
43, 43.jpg, 聖杯八, 8, 聖杯
44, 44.jpg, 聖杯九, 9, 聖杯
45, 45.jpg, 聖杯十, 10, 聖杯
46, 46.jpg, 聖杯侍者, 侍者, 聖杯
47, 47.jpg, 聖杯騎士, 騎士, 聖杯
48, 48.jpg, 聖杯皇后, 皇后, 聖杯
49, 49.jpg, 聖杯國王, 國王, 聖杯
50, 50.jpg, 寶劍ACE, A, 寶劍
51, 51.jpg, 寶劍二, 2, 寶劍
52, 52.jpg, 寶劍三, 3, 寶劍
53, 53.jpg, 寶劍四, 4, 寶劍
54, 54.jpg, 寶劍五, 5, 寶劍
55, 55.jpg, 寶劍六, 6, 寶劍
56, 56.jpg, 寶劍七, 7, 寶劍
57, 57.jpg, 寶劍八, 8, 寶劍
58, 58.jpg, 寶劍九, 9, 寶劍
59, 59.jpg, 寶劍十, 10, 寶劍
60, 60.jpg, 寶劍侍者, 侍者, 寶劍
61, 61.jpg, 寶劍騎士, 騎士, 寶劍
62, 62.jpg, 寶劍皇后, 皇后, 寶劍
63, 63.jpg, 寶劍國王, 國王, 寶劍
64, 64.jpg, 錢幣ACE, A, 錢幣
65, 65.jpg, 錢幣二, 2, 錢幣
66, 66.jpg, 錢幣三, 3, 錢幣
67, 67.jpg, 錢幣四, 4, 錢幣
68, 68.jpg, 錢幣五, 5, 錢幣
69, 69.jpg, 錢幣六, 6, 錢幣
70, 70.jpg, 錢幣七, 7, 錢幣
71, 71.jpg, 錢幣八, 8, 錢幣
72, 72.jpg, 錢幣九, 9, 錢幣
73, 73.jpg, 錢幣十, 10, 錢幣
74, 74.jpg, 錢幣侍者, 侍者, 錢幣
75, 75.jpg, 錢幣騎士, 騎士, 錢幣
76, 76.jpg, 錢幣皇后, 皇后, 錢幣
77, 77.jpg, 錢幣國王, 國王, 錢幣
